,campus_id,campus_name,dept,difficulty,name,quality,rating_count,retake,tag_accessibleoutsideclass,tag_amazinglectures,tag_bewareofpopquizzes,tag_caring,tag_cleargradingcriteria,tag_extracredit,tag_getreadytoread,tag_givesgoodfeedback,tag_gradedbyfewthings,tag_groupprojects,tag_hilarious,tag_inspirational,tag_lectureheavy,tag_lotsofhomework,tag_participationmatters,tag_respected,tag_skipclassyouwon'tpass,tag_somanypapers,tag_testheavy,tag_toughgrader
1580,184,Carson-Newman University,History,3.6,Charles Moffat,3.6,16,N/A,,,,,,,,,,,,,,,,,,,,
1581,184,Carson-Newman University,Psychology,2.7,Jaques Collins,3.3,16,N/A,,,,,,1,2,,,,1,,2,,,,,,1,
1582,184,Carson-Newman University,English,3.8,Ellen Millsaps,3.2,15,N/A,,,,,,,2,,,,,,,,,,1,,,2
1583,184,Carson-Newman University,Sociology,2.0,Greg Hoover,4.6,14,N/A,,2,,,,,2,,,,3,,1,,1,,,,,
1584,184,Carson-Newman University,Economics,4.4,Tori Knight,2.6,14,20%,,,,,,,4,,1,,,,2,1,1,,2,,3,4
1585,184,Carson-Newman University,Education,4.7,Karen Milligan,1.6,14,N/A,,,,,,,1,,,2,,,,1,1,,1,,,2
1586,184,Carson-Newman University,Communication,3.3,Chip Hall,3.2,14,N/A,,,,1,,1,,1,1,,1,,1,,,,,,1,1
1587,185,Carthage College,Business,3.5,Tom Groleau,3.7,45,100%,2,2,,2,2,,1,4,,,5,1,,,1,2,3,,,2
1588,185,Carthage College,Mathematics,1.8,Aaron Trautwein,4.8,41,N/A,2,,,3,6,,,2,,,7,2,,,,,,,,
1589,185,Carthage College,Economics,3.9,Robert Schlack,2.0,33,N/A,,,,,,,,,,,,,,,,,,,,
1590,185,Carthage College,Political Science,2.9,Paul Kirkland,3.5,31,N/A,,1,,,,,4,,1,,,,4,,,,,,1,2
1591,185,Carthage College,Psychology,2.8,Bob Maleske,3.2,27,29%,,,,1,1,,4,,2,,,2,,,2,1,1,,,3
1592,185,Carthage College,Theology,1.8,Sandy Bisciglia,4.6,27,N/A,1,1,,3,1,,1,,,,,,,,,1,,1,,
1593,185,Carthage College,Religion,4.2,Christian Von Dehsen,2.7,24,N/A,,,,,,,1,,,,,,1,,,,,,,1
1594,185,Carthage College,Accounting,1.9,Cathy Duffy,4.4,23,N/A,,1,,,,,,1,,,1,,1,,,3,,,,1
1595,185,Carthage College,Religion,2.7,James Lochtefeld,4.3,23,N/A,,1,,,,,,1,,,1,,1,,,,1,,,1
1596,185,Carthage College,History,3.5,Tom Noer,4.0,22,N/A,,4,,1,,1,3,1,,,1,,,,,,4,1,,4
1597,185,Carthage College,Economics,2.2,Yuri Maltsev,3.9,22,N/A,,1,,,,2,,,,,2,1,2,1,,1,,,,
1598,185,Carthage College,English,4.3,Pamela Smiley,2.3,22,25%,,,,,,,8,3,,,,,3,3,3,1,1,2,,12
1599,185,Carthage College,English,2.5,William Dezoma,3.8,21,N/A,,,,,,,,,,,,,,,,,,,,
1600,185,Carthage College,Computer Science,2.4,Erlan Wheeler,4.7,21,N/A,,,,1,,,,,,1,,1,,,,,,,,
1601,185,Carthage College,Marketing,3.2,Bill Jankovich,2.6,20,N/A,,,,,,,,,,,,,,,,,,,,
1602,185,Carthage College,Chemistry,1.7,Kevin Morris,4.7,20,N/A,,4,,2,1,,,,,,2,,1,2,,3,,,,
1603,185,Carthage College,Geography,2.3,Matt Zorn,4.8,20,N/A,,,,,,,,,,,1,1,,,,1,,,,
1604,185,Carthage College,Education,3.8,Thomas Wolff,2.1,20,20%,,,1,,,3,4,,,,,,3,2,1,,2,,,2
1605,185,Carthage College,Religion,2.2,Rom Mazcka,4.1,19,N/A,,1,,,2,,2,3,,,3,2,1,,,6,,,,
1606,185,Carthage College,Religion,3.6,Dan Schowalter,2.3,19,40%,,,,,2,2,3,,,,,,1,2,7,,4,,1,3
1607,186,Case Western Reserve University,Mathematics,3.0,Chris Butler,4.5,262,94%,14,23,,12,16,25,,4,,,41,6,5,,3,32,19,,5,16
1608,186,Case Western Reserve University,Physics,3.3,Corbin Covault,4.2,110,88%,6,7,,,7,2,,3,1,,8,3,7,28,,15,10,,4,12
1609,186,Case Western Reserve University,Chemistry,3.4,Drew Meyer,3.5,109,77%,20,6,3,3,20,1,5,1,1,3,17,5,27,11,12,12,28,,12,29
1610,186,Case Western Reserve University,Computer Science,1.7,Chris Fietkiewicz,3.7,104,55%,2,7,1,8,12,11,2,7,1,2,24,6,1,14,,3,2,,1,
1611,186,Case Western Reserve University,Materials Science,3.9,David Matthiesen,2.2,90,16%,,,,1,1,,6,,4,,,2,,7,,,,,9,16
1612,186,Case Western Reserve University,Psychology,3.4,Jennifer Butler,3.0,85,40%,1,7,,2,2,4,11,,1,,2,,3,,4,2,11,,5,15
1613,186,Case Western Reserve University,Chemistry,3.0,Michael Kenney,3.2,84,N/A,,,,,,,,,,,,,,,,,,,,
1614,186,Case Western Reserve University,Computer Science,3.6,Harold Connamacher,4.8,82,92%,10,18,,8,4,2,,14,2,2,,4,4,25,1,24,14,,1,5
1615,186,Case Western Reserve University,Biology,3.6,Valerie Haywood,3.2,81,48%,2,2,,3,9,1,1,2,7,,,5,22,1,1,3,5,,8,8
1616,186,Case Western Reserve University,Mathematics,4.2,Marshall Leitman,2.0,81,N/A,,1,1,1,,,6,,4,,,,3,3,,,3,,4,10
1617,186,Case Western Reserve University,Chemistry,3.3,Rekha Srinivasan,4.0,79,92%,5,6,,12,9,,10,7,4,,6,4,2,11,1,7,5,,8,7
1618,186,Case Western Reserve University,MacRomolecular Science & Eng,2.9,David Schiraldi,3.2,75,57%,1,6,,3,5,2,5,1,,10,13,5,2,6,1,9,,,6,15
1619,186,Case Western Reserve University,Mathematics,3.6,Terri Contenza,3.3,75,89%,15,4,,4,3,,,4,1,,1,1,1,6,,2,10,,3,7
1620,186,Case Western Reserve University,Psychology,2.8,Jane Buder Shapiro,3.8,67,50%,,1,2,4,2,7,4,,1,,,,1,1,1,,3,2,,
1621,186,Case Western Reserve University,Biology,4.1,Rebecca Benard,4.0,61,86%,2,9,,16,6,,6,6,,1,2,5,3,6,2,16,12,,4,12
1622,186,Case Western Reserve University,Electrical Engineering,3.5,Marc Buchner,2.6,56,N/A,1,,,,1,,,2,,,1,,1,3,,1,,,,1
1623,186,Case Western Reserve University,Economics,2.9,Ayhan Talu,3.0,56,N/A,,,,1,1,2,,,,,,,1,,1,,2,,,
1624,186,Case Western Reserve University,Philosophy,2.8,Anthony Jack,4.2,56,100%,,5,,3,,,1,,1,1,7,7,,1,6,3,1,,,
1625,186,Case Western Reserve University,MacRomolecular Science & Eng,2.6,John Blackwell,3.3,55,N/A,,,,,,,,,,,,,,,1,,1,,,2
1626,186,Case Western Reserve University,Materials Science,3.4,Mark De Guire,2.8,54,29%,,,,,4,6,4,,,,,,4,9,,,1,,2,8
1627,187,Castleton University,Communication,4.0,Sanjukta Ghosh,2.6,42,N/A,,,,,,,1,,,1,,,1,1,1,,,1,,3
1628,187,Castleton University,Science,2.2,Peter Kimmel,3.9,36,N/A,3,2,,,,,,1,,,,,,,,3,,,,
1629,187,Castleton University,Psychology,4.3,Terry Bergen,3.1,35,N/A,1,,,,,,1,2,,,,,,,2,2,,,,3
1630,187,Castleton University,English,4.8,Katherine Morey,1.8,26,N/A,,,,,,,,,,,,,,,,,,,,
1631,187,Castleton University,History,2.9,Jonathan Spiro,4.2,26,N/A,,,,,,,,,,,,,,,,,,,,
1632,187,Castleton University,Science,3.2,Cynthia Moulton,3.0,25,N/A,1,1,,1,,,3,,,,1,1,1,1,,,,,,3
1633,187,Castleton University,English,3.5,Drennan Spitzer,3.2,24,N/A,,,,1,1,,2,,,,,,,,,,,,,2
1634,187,Castleton University,Criminal Justice,4.7,Victoria Derosia,2.6,23,N/A,,,,2,,,5,,,,,,,1,1,,1,,1,4
1635,187,Castleton University,Business,4.3,Paul Albro,4.2,21,N/A,,,,,,,,,,,,,,,,,,,,
1636,187,Castleton University,Business,1.9,Tom Rutkowski,4.4,20,N/A,,,,,,,,1,,,1,,,,,1,,,,
1637,187,Castleton University,Physical Ed,2.8,Craig Paiement,3.3,20,N/A,,,,,,,,,,,,,,,,,,,,
1638,187,Castleton University,Literature,2.9,Dennis Shramek,4.3,17,N/A,1,1,,,,,,1,,,3,,,1,1,,,,,
1639,187,Castleton University,English,4.2,Joyce Thomas,3.2,17,N/A,,,1,,,,2,,,,,,,1,,,1,,,3
1640,187,Castleton University,Biology,3.8,Brad Coupe,3.2,17,N/A,,,,,,,1,,,,,,,,,,1,,,1
1641,187,Castleton University,Sociology,3.9,Linda Olson,3.7,16,N/A,,,,2,,,,2,,,,,,,,,,1,,1
1642,187,Castleton University,Psychology,3.5,Virginia Philo,3.2,15,N/A,,,,,,,,,,,,,,,,,,,,
1643,187,Castleton University,English,3.4,Flo Keyes,3.5,15,N/A,,,,,,,1,,,,1,,1,2,2,,,1,,2
1644,187,Castleton University,Mathematics,1.5,Chris Schweiner,5.0,14,N/A,,,,,,,,,,,,,,,,,,,,
1645,187,Castleton University,Science,2.4,Tim Grover,3.4,14,N/A,,,,,,,,,,,,,,,,,,,,
1646,188,Catawba College,Information Science,3.1,Pamela Thompson,4.5,25,100%,5,,,3,2,,1,7,,2,,,,,,6,,,,1
1647,188,Catawba College,Psychology,3.6,Sheila Brownlow,3.8,20,N/A,,1,,,,,,1,,,,,,,,,1,,,
1648,188,Catawba College,History,4.4,Charles McAllister,3.3,20,N/A,,,1,,,,1,2,,,,2,,,3,,,,,
1649,188,Catawba College,History,3.3,Gary Freeze,4.7,18,N/A,,1,,1,,,,1,1,,2,,,,,1,,,,
1650,188,Catawba College,Theater,4.3,Dayna Anderson,2.2,18,N/A,,,,,,,,,,,,,,,,,,,,
1651,188,Catawba College,Accounting,3.2,Darin Spencer,4.7,17,100%,3,2,,4,3,1,,1,,,2,2,,,1,1,,,,
1652,188,Catawba College,Psychology,2.5,Lyn Boulter,3.7,15,N/A,,,,,,,,1,,,,,,1,,,1,,,
1653,188,Catawba College,Biology,4.2,Michael Baranski,4.3,14,N/A,,,,,,,,,,,,,,,,,,,,
1654,188,Catawba College,Science,3.8,Joe Poston,3.3,14,N/A,,1,,1,,,,,,,2,,,,,,,,,1
1655,188,Catawba College,Philosophy,3.7,Steve Holtzman,2.3,14,N/A,,,,,,,1,,,,,,1,,,,,,,1
1656,188,Catawba College,Religion,3.7,Barry Sang,4.2,14,N/A,,2,2,,,,3,1,,,,1,,,1,,2,1,,2
1657,188,Catawba College,Chemistry,4.1,Mark Sabo,3.3,12,N/A,,,,,,,,,,,,,,,,,1,,,1
1658,188,Catawba College,Mathematics,3.8,Paul Baker,1.3,12,N/A,,,,,,,,,,,,,,,,,,,,
1659,188,Catawba College,English,2.6,Janice Fuller,3.8,11,N/A,,,,,,,,,,,,,,,,,,,,
1660,188,Catawba College,Music,1.7,Steve Etters,4.3,11,N/A,,,,,,,,,,,,,,,,,,,,
1661,188,Catawba College,Mathematics,4.4,Sharon Sullivan,2.3,11,N/A,,,1,,,,,,,,,,1,2,,,2,3,,3
1662,188,Catawba College,Mathematics,2.6,Jason Hunt,3.9,10,N/A,,,2,,,,,,,,,,,,1,,1,,,1
1663,188,Catawba College,Languages,3.7,A. Henderson,2.2,10,N/A,,,,,,,,,,,,,,,,,,,,
1664,188,Catawba College,Languages,1.4,M Wilson,4.4,9,N/A,,,,,,,,,,,,,,,,,,,,
1665,188,Catawba College,Biology,2.2,Steve Coggin,4.6,9,N/A,,,,,,,,,,,,,,,,,,,,
1666,189,The Catholic University of America,Political Science,3.1,Steven Schneck,4.5,50,N/A,,,,,,,,,,,,,,,,1,1,,,
1667,189,The Catholic University of America,Physics,3.1,Vadim Uritsky,4.9,41,100%,17,4,2,9,2,4,,10,1,,2,5,4,2,,12,3,,1,1
1668,189,The Catholic University of America,Science,3.2,Barbara Howard,3.6,35,N/A,,,,,,,,,,,,,,,,,,,,
1669,189,The Catholic University of America,Political Science,2.9,Phil Henderson,4.0,35,N/A,,1,,2,1,,3,1,,,,,,,1,2,,,,1
1670,189,The Catholic University of America,Philosophy,3.5,Jeffrey Wilson,3.5,34,57%,,2,,1,1,,6,3,,,,3,1,,4,4,8,,1,4
1671,189,The Catholic University of America,Political Science,2.6,Dr. Kromkowski,3.3,33,N/A,,1,,,1,,3,,,1,,,4,,,3,1,2,,1
1672,189,The Catholic University of America,Political Science,3.1,Kenneth White,3.0,32,N/A,,1,,,,,1,1,,,,,,,1,1,1,1,,3
1673,189,The Catholic University of America,Economics,3.7,Kevin Forbes,3.3,32,N/A,2,,,2,,1,,1,,,,,,,,,,,,1
1674,189,The Catholic University of America,Economics,4.5,Maria Sofia Aguirre,2.7,32,N/A,,,,,,,2,,2,,,,1,,1,,1,,,2
1675,189,The Catholic University of America,Mathematics,1.6,Rocco Mennella,4.8,31,100%,,1,,2,,1,,,,,3,3,,,,2,3,,,1
1676,189,The Catholic University of America,English,3.5,Michael Mack,3.9,31,N/A,1,2,,,,,2,3,,,3,,,,1,2,,1,,2
1677,189,The Catholic University of America,Chemistry,3.4,Diane Bunce,3.9,29,N/A,,,,1,,,1,,,,,,,1,,,1,,,2
1678,189,The Catholic University of America,Anthropology,2.4,Anita Cook,2.2,28,N/A,,,1,,,,,,1,,,,,,,,,,,
1679,189,The Catholic University of America,Philosophy,3.0,Tim Noone,3.9,27,N/A,1,2,,,,,,,,,1,1,1,,1,1,1,,,
1680,189,The Catholic University of America,Business,1.9,John Yoest,3.8,27,100%,1,1,2,,3,5,,4,2,,,2,2,2,2,3,3,,,
1681,189,The Catholic University of America,Law,4.6,Antonio Perez,3.1,26,N/A,,1,,,,,2,1,,,,1,,,,1,,,,2
1682,189,The Catholic University of America,Philosophy,3.4,Kevin White,3.4,25,N/A,1,,,,,,2,2,1,,1,,,,,,1,,,1
1683,189,The Catholic University of America,Political Science,2.2,James P. O'Leary,3.5,25,N/A,,,,,,1,,1,1,,,,,,,2,,,,1
1684,189,The Catholic University of America,Architecture,3.7,Raj Barr-Kumar,4.4,23,N/A,,1,,1,,,,,,,,,1,,,,,,,
1685,189,The Catholic University of America,Languages,4.6,John Petruccione,3.1,22,N/A,,,,,1,,,,,,,,,,,,,,,1
1686,190,Cazenovia College,History,4.3,John R. Greene,3.5,29,67%,1,,,,,,9,,,,,,,3,4,1,5,2,,9
1687,190,Cazenovia College,Languages,2.9,Roger Benn,4.8,28,N/A,,1,,,,,,,,,,,,,1,,,,,
1688,190,Cazenovia College,Mathematics,3.8,Mia Hourigan,2.6,20,N/A,,,,,,,,,,,,,1,3,,,1,,,4
1689,190,Cazenovia College,Psychology,2.6,Jesse Lott,4.4,16,N/A,,,,,,,,,,,,,,,,,,,,
1690,190,Cazenovia College,Fine Arts,2.8,Corky Goss,3.4,15,N/A,,,,1,,,,,1,,,,,,,1,,,,
1691,190,Cazenovia College,Fine Arts,3.9,Neil Chowdhury,3.9,15,N/A,,,,,,,,,,,,,,,,,,,,
1692,190,Cazenovia College,English,3.4,Grazyna Kozaczka,4.5,13,N/A,,1,,1,,,2,2,,,,1,,,1,2,,2,,
1693,190,Cazenovia College,Fine Arts,4.1,Jennifer Pepper,2.6,13,N/A,,,,2,,,1,2,,,,1,,1,2,,1,,,3
1694,190,Cazenovia College,Business,3.2,Francine Varisco,2.2,13,N/A,,1,,,,,1,,,1,,,,,,2,,,1,2
1695,190,Cazenovia College,Accounting,4.5,Joe Adamo,3.5,12,N/A,,,,,,,,,,,,,,,,,,,,
1696,190,Cazenovia College,Visual Communication Design,3.8,Allyn Stewart,2.8,12,N/A,,,,,1,,,,,,,1,,,,,,,,
1697,190,Cazenovia College,Management,3.8,Barb Lindberg,3.6,12,N/A,,,,,,,,1,,,,,1,,,1,,,,
1698,190,Cazenovia College,Political Science,2.9,Maureen Louis,4.2,11,N/A,,,,,1,,,1,,,2,1,1,,1,,1,,,
1699,190,Cazenovia College,English,2.9,Valerie Schaffner,4.4,10,N/A,,,,,,,,,,,,,,,,,,,,
1700,190,Cazenovia College,Accounting,2.7,Kathy Allen,2.3,10,N/A,,,,,,,,,,,,,,,,,,,,
1701,190,Cazenovia College,Graphic Arts,3.1,Laurie Selleck,3.2,10,N/A,,,,,,,,,,,,,,,,,,,,
1702,190,Cazenovia College,Graphic Arts,3.5,Randy Akers,4.5,10,N/A,,,,,,,,,,,,,,,,,,,,
1703,190,Cazenovia College,Social Work,2.9,Mary Handley,4.6,10,N/A,,1,,5,2,,,1,,,,5,,,1,3,,,,
1704,190,Cazenovia College,Biology,3.0,Barbara Hager,4.4,9,N/A,,,,,,,,,,,,,,,,,,,,
1705,190,Cazenovia College,Fine Arts,2.9,Kim Waale,3.6,9,N/A,,,,,,,,,,,,,,,,,,,,
1706,191,Cedar Crest College,Social Science,2.3,Maynard Cressman,4.5,43,83%,,1,,1,,,2,2,,,10,6,,,1,6,2,1,1,1
1707,191,Cedar Crest College,Psychology,2.4,Micah Sadigh,4.8,39,100%,,7,,4,,1,2,2,,,,5,,,,3,,,,
1708,191,Cedar Crest College,Chemistry,3.6,Pamela Kistler,4.2,37,N/A,,,,,,1,,1,,,,1,2,3,,,5,,,4
1709,191,Cedar Crest College,Chemistry,3.9,David Raker,2.4,35,N/A,,,,,,,1,,,,,,2,2,,,4,,,6
1710,191,Cedar Crest College,Biology,3.8,Judith Malitsch,4.1,35,100%,,1,,2,1,1,,,,,,,2,,,1,2,,3,2
1711,191,Cedar Crest College,Biology,2.9,Alan Hale,2.7,34,N/A,,,,,,,,,,,1,,,,1,,1,,,2
1712,191,Cedar Crest College,Mathematics,1.6,Rachel Reynolds,4.9,34,100%,,1,,6,2,1,,4,,,,,,,,2,,,,
1713,191,Cedar Crest College,English,3.8,Carolyn Segal,3.9,32,N/A,,,,,,,,,,,1,1,,,,1,,,,
1714,191,Cedar Crest College,Psychology,3.3,Jane Ward,3.7,28,17%,,,,1,,,2,,,,,,3,,1,,1,,3,6
1715,191,Cedar Crest College,Psychology,2.4,Diane Moyer,4.7,27,N/A,,2,,1,,,,2,,,1,2,,,2,3,2,,1,
1716,191,Cedar Crest College,Theology,2.7,Allen Richardson,4.3,24,N/A,,1,,1,,,,,,,,2,1,,,1,,2,,
1717,191,Cedar Crest College,English,3.5,Robert Wilson,4.2,22,N/A,,,,,,,,,,,,,,,,,,,,
1718,191,Cedar Crest College,History,3.0,James Ward,4.2,21,N/A,,,,,,,1,1,,,1,1,,,2,,,,,
1719,191,Cedar Crest College,Fine Arts,2.3,Nelson Maniscalco,4.6,19,N/A,,,,1,,,,3,1,,2,4,,,,1,,,,
1720,191,Cedar Crest College,History,3.2,Barton Shaw,4.6,18,N/A,,,,,,,,,,,,,,,,,,,,
1721,191,Cedar Crest College,Psychology,3.7,James Scepansky,4.0,18,N/A,,,,,,,1,1,,,,,,,1,,1,,,1
1722,191,Cedar Crest College,Computer Science,2.5,Norman Lippincott,3.9,17,N/A,,,,1,,,,,,,,,,,,1,,,,
1723,191,Cedar Crest College,Psychology,2.9,Kerrie Baker,3.8,17,N/A,,,,,,,,,,,,,,,,,,,,
1724,191,Cedar Crest College,Music,1.8,Allan Birney,2.6,17,N/A,,,,,,,,,,,,,,,,,,,,
1725,191,Cedar Crest College,Mathematics,2.4,Marie Wilde,4.0,16,N/A,1,,,,,,,,,,,,,,1,1,,,,
1726,192,Cedarville University,Psychology,2.4,Michael Firmin,3.9,67,93%,,12,,1,6,,8,,,,9,1,1,,1,9,4,,3,
1727,192,Cedarville University,Theology,2.9,Chris Miller,4.7,62,90%,1,14,,5,3,1,5,4,,,10,9,3,1,,18,2,,1,4
1728,192,Cedarville University,Political Science,3.8,Mark Smith,4.4,51,80%,,3,2,2,2,,7,1,,,6,,1,,7,5,,1,,7
1729,192,Cedarville University,English,3.3,Dan Clark,4.0,44,57%,,1,1,2,1,2,6,7,1,,7,,1,,1,,,2,,14
1730,192,Cedarville University,Mathematics,4.3,Darrin Frey,3.1,35,N/A,1,1,,,1,1,,,1,,2,,,5,,,,1,1,6
1731,192,Cedarville University,Engineering,3.7,Clint Kohl,4.5,35,100%,2,3,,3,,,,2,,,,2,,2,1,3,5,,,2
1732,192,Cedarville University,History,3.1,J. Murray Murdoch,3.6,34,60%,1,2,,1,1,,7,,1,,,,3,,,4,2,,,6
1733,192,Cedarville University,English,2.4,Ryan Futrell,4.1,33,N/A,,,,,,,,,,,,,,,,,,,,
1734,192,Cedarville University,Theology,3.7,Donald Grigorenko,3.0,33,N/A,,,,,,,4,,1,,,,1,1,3,1,,1,,2
1735,192,Cedarville University,Mathematics,3.0,Edwin Braithwaite,2.2,32,N/A,1,,,,1,,,,,,,,,,,,,,,
1736,192,Cedarville University,Literature,4.1,Peggy Wilfong,3.3,32,N/A,,,,1,1,,1,3,,,,1,,,,1,,,,4
1737,192,Cedarville University,Business,4.4,Ron Walker,2.7,31,N/A,,,,,,,,,,,,,,,,,,,,
1738,192,Cedarville University,Religion,1.9,Timothy Gombis,4.6,30,N/A,,,,,,,,,,,,,,,,,,,,
1739,192,Cedarville University,Religion,2.2,Jeff Cook,4.1,29,N/A,,,,,,,,,,,,,,,,,,,,
1740,192,Cedarville University,Theology,3.7,Dave Hoffeditz,4.6,28,N/A,,,,,,,,,,,,,,,,,,,,
1741,192,Cedarville University,Science,4.1,William Jones,3.4,28,27%,,3,,1,2,,3,,,,,,5,6,,3,2,,7,8
1742,192,Cedarville University,English,2.2,Greg Belliveau,4.7,27,N/A,,3,,,,,,1,,,3,3,,,,1,,,,
1743,192,Cedarville University,History,3.3,Tom Mach,4.7,27,N/A,1,2,1,,,,1,1,,,1,1,,,1,3,,,,2
1744,192,Cedarville University,History,2.9,Kevin Sims,4.1,27,91%,1,2,2,2,,,3,,3,,9,1,2,,,4,2,,1,2
1745,192,Cedarville University,Chemistry,4.0,Geoffrey A Holloway,4.0,26,70%,1,3,,1,5,,1,1,,,1,,4,1,,3,14,,3,4
1746,193,Centenary College of Louisiana,Biology,3.5,Scott Chirhart,4.7,30,N/A,1,3,,,,,,,,,,,,,,2,2,,,1
1747,193,Centenary College of Louisiana,Psychology,4.1,Amy Hammond,2.5,24,50%,1,1,,2,2,,1,1,,,,,1,6,1,,3,,,14
1748,193,Centenary College of Louisiana,Physics,2.6,Chandra Pokhrel,4.4,24,100%,5,1,1,14,6,1,1,14,,2,,3,3,1,6,6,1,,,
1749,193,Centenary College of Louisiana,Chemistry,4.2,Joshua Lawrence,3.7,20,N/A,1,1,,,1,,,,,,1,,,,,,1,,,1
1750,193,Centenary College of Louisiana,Chemistry,4.1,Tom Ticich,3.0,19,N/A,1,,,1,1,,,,,,,,,1,1,,,,,1
1751,193,Centenary College of Louisiana,English,3.6,Jeanne Hamming,4.1,19,N/A,,,,,,,1,1,,,,,,,1,,1,1,,1
1752,193,Centenary College of Louisiana,English,4.2,Lisa Nicoletti,3.6,16,N/A,,,,,,,2,1,,1,,,1,,1,1,2,,,2
1753,193,Centenary College of Louisiana,Sociology,3.3,Loren Demerath,2.8,15,40%,,1,1,,1,,4,1,1,,1,,3,,1,,1,,1,2
1754,193,Centenary College of Louisiana,English,2.7,Jennifer Strange,4.4,14,N/A,,,,,,,,,,,,,,,,,,,,
1755,193,Centenary College of Louisiana,English,2.9,David Havird,3.8,13,N/A,,,,,,,,2,,,,,,,,,,,,2
1756,193,Centenary College of Louisiana,Sociology,4.0,Michelle Wolkomir,4.2,12,N/A,,2,,,,,1,2,,,,1,,,,,,1,,2
1757,193,Centenary College of Louisiana,Music,3.4,Gale Odom,3.6,11,N/A,,,,,,,,,,,,,,,,,,,,
1758,193,Centenary College of Louisiana,Mathematics,3.3,Katherine Brandl,3.0,11,N/A,,,,,,,,,,,,,,4,,,,,,4
1759,193,Centenary College of Louisiana,Psychology,3.4,David Stafford,4.7,11,N/A,,,,,,,,,,,,,,,,,,,,
1760,193,Centenary College of Louisiana,Religion,5.0,David Otto,4.4,10,N/A,,,,,,,,,,,,,,,,,,,,
1761,193,Centenary College of Louisiana,Mathematics,2.8,Derrick Head,4.8,9,N/A,,,,,,,,,,,,,,,,,,,,
1762,193,Centenary College of Louisiana,Communication,4.4,Greg Vanhoosier-Carey,4.3,9,N/A,,,,,,,,,,,,,,,,,,,,
1763,193,Centenary College of Louisiana,English,1.7,Jefferson Hendricks,4.3,9,N/A,,1,,,,1,3,5,,,,2,,,1,1,,,,
1764,193,Centenary College of Louisiana,Mathematics,2.7,David Thomas,4.0,8,N/A,,,,1,,,,1,,,,,,,,,,,,
1765,195,Central Baptist College,Biology,3.7,Judy Gabbard,3.3,14,N/A,,,,2,1,1,,3,,,,1,,1,1,,,,,
1766,195,Central Baptist College,Psychology,3.6,Aaron New,4.7,11,N/A,1,,,1,1,,1,1,,,,1,,,,1,,,,1
1767,195,Central Baptist College,Philosophy,2.6,Joel Slayton,4.0,10,N/A,,,,,,,,,,,,,,,,,,,,
1768,195,Central Baptist College,History,4.0,Stephen Raines,3.3,9,N/A,,,1,,,,2,,,,,,,,,,2,,,1
1769,195,Central Baptist College,Psychology,3.6,Oscar Gomez,2.4,8,N/A,,,1,1,1,,1,3,1,,1,,,,2,1,,,1,2
1770,195,Central Baptist College,Business,3.7,Chris Medenwald,4.7,7,N/A,,1,,,,,,,,,,,,,,,,,,
1771,195,Central Baptist College,English,2.1,Henry Smiley,4.6,7,N/A,,,,,,,,,,,,,,,,,,,,
1772,195,Central Baptist College,Philosophy,4.2,Jesse Thomas,3.2,6,N/A,,,,,,,,,,,,,,,,,,,,
1773,195,Central Baptist College,Biology,4.0,Deborahly Wade,3.1,4,N/A,,,,,,,,,,,,,,,,,,,,
1774,195,Central Baptist College,Religion,2.7,Thom South,4.0,3,N/A,,1,,1,,,,1,,,,,,,,,,,,
1775,195,Central Baptist College,Religion,2.0,Martin Jameson,5.0,3,N/A,,1,,,,,,,,,,1,,,,1,,,,
1776,195,Central Baptist College,Mathematics,1.7,Charles Bullington,4.8,3,N/A,,,,,,,,,,,,,,,,,,,,
1777,195,Central Baptist College,Mathematics,4.0,Linda Vailes,3.0,3,N/A,,,,,,,,,,,,,,,,,,,,
1778,195,Central Baptist College,Music,2.7,Earl Johnson,4.7,3,N/A,,,,,,,1,1,,,1,,,,,,,,,
1779,195,Central Baptist College,Computer Science,2.7,Beth Cantrell,4.2,3,N/A,,,,,,,,,,,,,,,,,,,,
1780,195,Central Baptist College,Science,4.3,Jim Gabbard,2.0,3,N/A,,,,,,,,,,,,,,,,,,,,
1781,195,Central Baptist College,English,3.0,Ann Gardner,3.7,3,N/A,,,,,,,1,2,1,,,1,,,1,,,,,
1782,195,Central Baptist College,Communication,2.0,Chad Smith,5.0,3,N/A,,,,1,,,,2,,,,1,,,1,1,,,,
1783,195,Central Baptist College,Languages,4.0,Michele Sadlowski,2.2,3,N/A,,,,,,,,,,,,,,,,,,,,1
1784,195,Central Baptist College,Religion,1.0,Virgil Porter,4.5,3,N/A,,,,,,,,,,,,,,,,,,,,
1785,196,Central Bible College,Theology,3.9,Calvin Pincombe,4.3,16,N/A,,,,,,,1,,,,1,,3,,,1,,,,1
1786,196,Central Bible College,History,2.0,Dan Crabtree,4.7,14,N/A,,,,,,,,,,,,,,,,,,,,
1787,196,Central Bible College,Theology,3.6,Terry Bleek,3.8,13,N/A,,,,,,,,,,,,,,,,,,,,
1788,196,Central Bible College,Theology,3.2,Vince Medina,4.3,13,N/A,,,,,,,,,,,,,,,,,,,,
1789,196,Central Bible College,Theology,3.0,Fred Haltom,3.6,12,N/A,,,,,,,,,,,,,,,,,,,,
1790,196,Central Bible College,Theology,2.5,Vernon Purdy,4.5,11,N/A,,,,,,,,,,,,,,,,,,,,
